window_start,anomaly_window,anomaly_score
2632,1,0.3787637239943529
2633,1,0.4735035603205897
2634,1,0.3922445975563569
2635,1,0.4759537833287599
2636,1,0.4045398765531476
2637,1,0.37479870917391844
2638,1,0.44250518016965823
2639,1,0.39571631196541435
2640,1,0.40337505969435417
2641,1,0.4803666857820972
2642,1,0.4110029089725331
2643,1,0.45373484972124234
2644,1,0.41537081447011137
2645,1,0.4400335236889874
2646,1,0.44865847244446533
2647,1,0.5262211098027736
2648,1,0.48791231805788904
2649,1,0.5406165927631679
2650,1,0.45688188844797106
2651,1,0.4357829724553952
2652,1,0.4435496569927255
2653,1,0.4401183364408212
2654,1,0.4499020516347827
2655,1,0.42724578528004
2656,1,0.4295245184394596
2657,1,0.41731481436596884
2658,1,0.42935321956148376
2659,1,0.3826442447402205
2660,1,0.3718940598253391
2661,1,0.36760239703636044
2662,1,0.38888725002908897
2663,1,0.37952282587969965
2664,1,0.44239011610226164
2665,1,0.3950939672392213
2666,1,0.37276682628170543
2667,1,0.37870841951158485
2668,1,0.3468188912460062
2669,1,0.2438922950777347
2670,1,0.41896419031030807
2671,1,0.40064349642766284
2672,1,0.38902180157743205
2673,1,0.3801442560031194
2674,1,0.37893364395128115
2675,1,0.40931480475673543
2676,1,0.4219219054577512
2677,1,0.35831018663146397
2678,1,0.45201309604261164
2679,1,0.38211410364126586
2680,1,0.4259524579581544
2681,1,0.4363131231475741
2682,1,0.4257029910913661
2683,1,0.5054364342535287
2684,1,0.5401850902123573
2685,1,0.49974156383074586
2686,1,0.5117607501372516
2687,1,0.4593078718331789
2688,1,0.516630642820906
2689,1,0.5167872125882838
2690,1,0.5228429753992829
2691,1,0.5262901493697734
2692,1,0.5213562238513414
2693,1,0.5590276714775801
2694,1,0.5336304644949665
2695,1,0.5370727886196565
2696,1,0.5444168112557568
2697,1,0.5736036490521941
2698,1,0.5589760924522436
2699,1,0.5631671054592524
2700,1,0.6058493826442692
2701,1,0.6237050424926549
2702,1,0.583035124130959
2703,1,0.584957068185195
2704,1,0.5808738029083416
2705,1,0.5811463306564333
2706,1,0.5659861042717025
2707,1,0.5601692357361423
2708,1,0.5637263746860555
2709,1,0.5577120571897032
2710,1,0.5982744611811559
2711,1,0.5601553048015324
2712,1,0.5495592460291818
2713,1,0.5479792290232419
2714,1,0.6329475265012681
2715,1,0.5974695749050793
2716,1,0.5186632676783205
2717,1,0.5454176213641491
2718,1,0.5897482559600769
2719,1,0.5762071161509819
2720,1,0.5435092722141812
2721,1,0.5560389887152484
2722,1,0.5355553208760693
2723,1,0.5779416947315079
2724,1,0.5782243499557005
2725,1,0.5447138621884764
2726,1,0.6192826683848294
2727,1,0.5607226160738157
2728,1,0.5711005243731884
2729,1,0.5058882499377284
2730,1,0.5194837597692903
2731,1,0.4727919486820735
2732,1,0.46119204173803086
2733,1,0.47192491410555104
2734,1,0.5363249506580683
2735,1,0.4955866951680954
2736,1,0.5083703079697024
2737,1,0.5178877049393016
2738,1,0.5374763914202179
2739,1,0.5217316079280439
2740,1,0.5295647626946436
2741,1,0.5326333994012278
2742,1,0.5239218567663615
2743,1,0.4642723743842947
2744,1,0.47528940277977805
2745,1,0.41767417630363113
2746,1,0.3932099207251756
2747,1,0.3995367977551303
2748,1,0.3984290775991952
2749,1,0.3975286943454006
2750,1,0.4006556255267917
2751,1,0.39303998989025546
2752,1,0.41007078132534924
2753,1,0.41649032183488255
2754,1,0.461071357569385
2755,1,0.4170587084173605
2756,1,0.40816884078928406
2757,1,0.446706724564383
2758,1,0.4295592407208566
2759,1,0.4729592157918425
2760,1,0.43496885356129344
2761,1,0.40041006560426107
2762,1,0.4286764696197103
2763,1,0.3947659174357785
2764,1,0.48736713249817676
2765,1,0.386432242251989
2766,1,0.4142882216355239
2767,1,0.4326732043028094
2768,1,0.31403076380657136
2769,1,0.3878372947098849
2770,1,0.2055291428033783
2771,1,0.1852437519282315
2772,1,0.20859370355101303
2773,1,0.1568094152143178
2774,1,0.1619921007878511
2775,1,0.12977472906155718
2776,1,0.11829615847388064
2777,1,0.14504404626702438
2778,1,0.1597341214137622
2779,1,0.15803556861418389
2780,1,0.13584621264860397
2781,1,0.12616405801596953
2782,1,0.14366452665070217
2783,1,0.11690403594881227
2784,1,0.12833950294541974
2785,1,0.113036050458589
2786,1,0.1424077080068784
2787,1,0.11451645274990341
2788,1,0.057424859610750056
2789,1,0.1257270830302777
2790,1,0.035275264925014316
2791,1,0.06346415063489297
2792,1,0.01399466486678591
2793,1,0.05520414084543246
2794,1,0.03749107962362408
2795,1,0.04618074868274391
2796,1,0.004497585263241621
2797,1,0.0047998921730569855
2798,1,0.07198830477065954
2799,1,0.018042891535321903
2800,1,0.011095976591343426
2801,0,-0.00012692412537074205
2802,0,-0.022198399627863186
2803,1,0.0043495270942135456
2804,0,-0.024762540787852227
2805,1,0.0551148174345959
2806,1,0.008417687742648727
2807,0,-0.018394070124501782
2808,0,-0.020521339930522853
2809,1,0.0031923088880163597
2810,1,0.027790633596965986
2811,1,0.005072671571492382
2812,1,0.013970969851125004
2813,1,0.03021827012509859
2814,1,0.053394367530216424
2815,1,0.06654422727962905
2816,1,0.0489246663690488
2817,1,0.06891374878475731
2818,1,0.08503651701970805
2819,1,0.1290630951079208
2820,1,0.09872329912232725
2821,1,0.1149453203486992
2822,1,0.11338844307132478
2823,1,0.11149657824771175
2824,1,0.09893772943389356
2825,1,0.08454641941572771
2826,1,0.08482575587444585
2827,1,0.10055833263358105
2828,1,0.10829478167596096
2829,1,0.10111027915469428
2830,1,0.09581730678044131
2831,1,0.09739499619671976
2832,1,0.07631174486730763
2833,1,0.09030940705971924
2834,1,0.14247523726508038
2835,1,0.12028870686732018
2836,1,0.19002290539758815
2837,1,0.28674392905791635
2838,1,0.26472467822774304
2839,1,0.3272922276490342
2840,1,0.28050177988093195
2841,1,0.3080874497772954
2842,1,0.4161851343717433
2843,1,0.3148693687571158
2844,1,0.3688046132774212
2845,1,0.34690430953052553
2846,1,0.324819273177567
2847,1,0.38294741607135596
2848,1,0.362828860336019
2849,1,0.3290180317123288
2850,1,0.355910462474921
2851,1,0.376755029719432
2852,1,0.3604571245752257
2853,1,0.3327540682611754
2854,1,0.3147920133163602
2855,1,0.2594357268063898
2856,1,0.2948850158318421
2857,1,0.2830375393651732
2858,1,0.2964188347232841
2859,1,0.3026311288349046
2860,1,0.29465005072384476
2861,1,0.28186712682669923
2862,1,0.2878008451760752
2863,1,0.2794799131186587
2864,1,0.3848539824523354
2865,1,0.39327678813571976
2866,1,0.4120844834684392
2867,1,0.4574847245637663
2868,1,0.4462424090353345
2869,1,0.38273313552446564
2870,1,0.3884318216481417
2871,1,0.533026590595572
2872,1,0.5707953216617061
2873,1,0.5915062508012654
2874,1,0.7438478627923706
2875,1,0.6712258995916289
2876,1,0.7529815797390009
2877,1,0.7615930479903281
2878,1,0.9180449952954008
2879,1,0.9216853176367952
2880,1,0.9398733937540054
2881,1,0.9618876749091241
2882,1,0.9319978355454124
2883,1,0.9684608464941729
2884,1,1.1052877131124967
2885,1,1.1525271729196551
2886,1,1.195603150348159
2887,1,1.3578408717986572
2888,1,1.240193982985489
2889,1,1.3195610881754125
2890,1,1.3758661758759656
2891,1,1.4345675972032685
2892,1,1.4785156351190425
2893,1,1.6060911976676158
2894,1,1.5008096470682042
2895,1,1.627390599959003
2896,1,1.5402289192950955
2897,1,1.6285571308462794
2898,1,1.8273858505018317
2899,1,1.7148235478731864
2900,1,1.8928969228475134
2901,1,1.9440183445621129
2902,1,1.7450010438775783
2903,1,1.9392479881537286
2904,1,2.0386311583497934
2905,1,1.945844604463653
2906,1,1.9774080064371669
2907,1,2.116784910415319
2908,1,2.1116351493103016
2909,1,2.157660621992915
2910,1,2.2701096758378383
2911,1,2.180133288685391
2912,1,2.1419024453797233
2913,1,2.332426536933766
2914,1,2.270962869510808
2915,1,2.288048650240751
2916,1,2.2971963832700957
2917,1,2.2476979907680095
2918,1,2.531901292923605
2919,1,2.4852226875459933
2920,1,2.6132507788684505
2921,1,2.8212086100076785
2922,1,2.614327514868238
2923,1,2.7921275447148295
2924,1,2.655126114535416
2925,1,2.6689552340142733
2926,1,2.702005516960414
2927,1,2.7291362759181457
2928,1,2.933713290315497
2929,1,3.052493166920165
2930,1,2.7450827215339713
2931,1,2.7754698552162385
2932,1,2.8537466945012264
2933,1,2.8287189870401956
2934,1,2.866174345867991
2935,1,2.900306746818061
2936,1,2.7780181916977034
2937,1,2.8419710033526178
2938,1,2.7377251138950065
2939,1,2.7792065289715513
2940,1,2.6748730908674165
2941,1,2.750947510480854
2942,1,2.7146336547878773
2943,1,3.0439901935130447
2944,1,2.569453675653458
2945,1,2.6462567593732294
2946,1,2.5589923090458946
2947,1,2.745208312549324
2948,1,2.6372030290501582
2949,1,2.9090008812515835
2950,1,2.9087882956984688
2951,1,2.756343089735209
2952,1,2.9198159348633883
2953,1,2.7853182693360843
2954,1,2.7050592834889056
2955,1,2.64775392815228
2956,1,2.7027234688748454
2957,1,2.7705052642453856
2958,1,2.9744005271635574
2959,1,2.81115626374661
2960,1,2.932336239095827
2961,1,3.0105794085617825
2962,1,2.9350712204004354
2963,1,2.9063263404601827
2964,1,2.953791674018521
2965,1,2.9240850920793715
2966,1,3.038059258602466
2967,1,3.0455256645089355
2968,1,3.043864229710919
2969,1,3.028588545281437
2970,1,2.9163272551683814
2971,1,3.030354851008525
2972,1,2.898595009980249
2973,1,3.274844479313927
2974,1,3.4760710508005976
2975,1,3.7404179091827556
2976,1,3.665067167427212
2977,1,3.8986169611210624
2978,1,3.704154466753457
2979,1,3.775707048590795
2980,1,4.069104239020754
2981,1,3.568578849581465
2982,1,3.899460165977607
2983,1,3.6226249853977386
2984,1,3.504756240345859
2985,1,3.533445305214533
2986,1,3.463500548719807
2987,1,3.4359080347881212
2988,1,3.3945672033786867
2989,1,3.2778764396163407
2990,1,3.362924733812261
2991,1,3.4790641572901686
2992,1,3.551726575806926
2993,1,3.2300124024852375
2994,1,3.316095980431979
2995,1,3.2234985619151946
2996,1,3.2391805299823595
2997,1,3.5753964082764327
2998,1,3.8247882643396904
2999,1,3.7030524494569548
3000,1,3.9953899046637273
3001,1,3.8844063678111995
3002,1,3.8452211559944818
3003,1,3.9218236566060245
3004,1,4.066961685819234
3005,1,3.909437216193628
3006,1,3.8045573070940524
3007,1,3.754081993961277
3008,1,3.775960460206285
3009,1,3.754257798945644
3010,1,3.8478839355671672
3011,1,4.037859920855827
3012,1,4.265495878063016
3013,1,4.2003817553174745
3014,1,4.135263573182181
3015,1,4.008606760938937
3016,1,3.7516904922817647
3017,1,3.448004913802934
3018,1,3.597481178902818
3019,1,3.590163989720133
3020,1,3.662035561526909
3021,1,3.8019276220012417
3022,1,3.723853415341238
3023,1,3.777111106108329
3024,1,3.7260977985139334
3025,1,3.9008074154888153
3026,1,3.661045976115619
3027,1,3.6246850919333795
3028,1,3.614930803000405
3029,1,3.8686695006617864
3030,1,3.502144962965203
3031,1,3.5689799207381556
3032,1,3.5192557940118814
3033,1,3.408287102403241
3034,1,3.13104432759528
3035,1,3.2076448219806952
3036,1,3.334447031272002
3037,1,3.27460640199509
3038,1,3.245845610357592
3039,1,3.2961976076581854
3040,1,3.2674198365503093
3041,1,3.2179770992348695
3042,1,3.2006515497818153
3043,1,3.456885801187317
3044,1,3.399703306059126
3045,1,3.496132663063892
3046,1,3.5074661719984785
3047,1,3.77464108175887
3048,1,3.7641179907742828
3049,1,3.6411823567532897
3050,1,3.5366553175973907
3051,1,3.9135537266597877
3052,1,3.674759984742198
3053,1,3.465062651115966
3054,1,3.7793620938293824
3055,1,3.8881413282165944
3056,1,3.755097062146157
3057,1,3.708196854078695
3058,1,3.797907673208682
3059,1,3.4225035927431167
3060,1,3.340063476833561
3061,1,3.362272593776746
3062,1,3.60075827160483
3063,1,3.4014549274656156
3064,1,3.44374178002305
3065,1,3.6067315097633417
3066,1,3.282559854196392
3067,1,2.9956320786795576
3068,1,3.0925818454119796
3069,1,3.037263357892866
3070,1,2.666105095741239
3071,1,2.46823822000628
3072,1,2.2343000433790956
3073,1,2.1971167209330402
3074,1,2.2616410595604735
3075,1,2.232809941605402
3076,1,2.080497138995985
3077,1,2.041962879623913
3078,1,2.0549900880888488
3079,1,1.8413668849221287
3080,1,1.8401929706123488
3081,1,1.8420739634656846
3082,1,1.6289484570904054
3083,1,1.6343201643914291
3084,1,1.5940003288668665
3085,1,1.5592839244847676
3086,1,1.556727024751075
3087,1,1.5567121421060826
3088,1,1.525357100607026
3089,1,1.5681297001707035
3090,1,1.5707488614069156
3091,1,1.6459000099591221
3092,1,1.5723857156511265
3093,1,1.3671088332478414
3094,1,1.227673499506321
3095,1,1.179534299659767
3096,1,1.1508538912115256
3097,1,1.3207997681676145
3098,1,1.452305246852449
3099,1,1.6337598216591052
3100,1,1.7144739384183643
3101,1,1.6482111282451983
3102,1,1.7087871186146075
3103,1,1.6008381306162769
3104,1,1.5520802939200902
3105,1,1.663260075949153
3106,1,1.3902009605748242
3107,1,0.8409816082502313
3108,1,0.05340279576284557
3109,1,0.04389061700635333
3110,1,0.013170658966892512
3111,1,0.07260662699207354
3112,1,0.013544023755743595
3113,1,0.016344388682966615
3114,0,-0.027739802654938917
3115,1,0.027729987864220096
3116,1,0.019538188848015725
3117,1,0.03589173233854526
3118,1,0.011687097164529536
3119,1,0.06139222495947716
3120,1,0.007343959027725555
3121,1,0.1084606853413379
3122,1,0.4256264939593337
3123,1,0.5288207686132513
3124,1,0.6006425171667726
3125,1,0.7086635412228208
3126,1,0.7031759016959134
3127,1,0.700423166992652
3128,1,0.8662850661655273
3129,1,0.8059999705274166
3130,1,0.9114469518718935
3131,1,0.9495762643449779
3132,1,1.1520179781512434
3133,1,1.0199442582756992
3134,1,1.0694791277488767
3135,1,1.1458124963604526
3136,1,1.204969515189135
3137,1,1.2799054143553255
3138,1,1.2899330685345047
3139,1,1.280705972356042
3140,1,1.27658191169483
3141,1,1.247114449853671
3142,1,1.340175065284174
3143,1,1.3427735666712963
3144,1,1.2137936660482467
3145,1,1.3201966506762357
3146,1,1.2931844635540473
3147,1,1.3684660643944815
3148,1,1.3446971183259175
3149,1,1.3400700305249424
3150,1,1.476787994055238
3151,1,1.6187977537759464
3152,1,1.7307503615716877
3153,1,1.712160620833811
3154,1,1.9277962234122006
3155,1,1.6726461491077549
3156,1,1.6525166906262312
3157,1,1.8097027189675736
3158,1,1.8726915521231327
3159,1,1.9230443812161946
3160,1,2.0208531171118316
3161,1,1.8991046262213098
3162,1,2.1266725606964685
3163,1,1.859534567251715
3164,1,1.8754812646892334
3165,1,2.009003639272463
3166,1,2.1250092477213025
3167,1,2.0786032040718987
3168,1,2.0912443265268386
3169,1,2.154459132408815
3170,1,2.1693690391718476
3171,1,2.230605589167955
3172,1,2.3405367812889857
3173,1,2.164074175020018
3174,1,2.289371288300141
3175,1,2.3462517397295577
3176,1,2.3418390992437224
3177,1,2.363016355870667
3178,1,2.4423629888419347
3179,1,2.39596118542538
3180,1,2.348567829095969
3181,1,2.274817783690119
3182,1,2.526213233681406
3183,1,2.39360794928617
3184,1,2.6570186400149707
3185,1,2.3243333982396654
3186,1,2.451893502530692
3187,1,2.527244240646068
3188,1,2.576378541760727
3189,1,2.563222560892335
3190,1,2.423397652958664
3191,1,2.747133529449437
3192,1,2.5633224218956707
3193,1,2.9170493404975355
3194,1,2.66860020871352
3195,1,2.7600794648095732
3196,1,2.780230551714821
3197,1,2.8815435153169995
3198,1,2.850813012840397
3199,1,2.89391460531571
3200,1,2.976255512091038
3201,1,2.9530742143828963
3202,1,2.7098755071461484
3203,1,2.919962756727762
3204,1,2.981729564330628
3205,1,2.855689427315559
3206,1,2.85781993128351
3207,1,2.7489315465201924
3208,1,2.9839351815218738
3209,1,2.9138338783227864
3210,1,2.799755395919961
3211,1,2.9643313389180888
3212,1,2.758962667948672
3213,1,2.8693886072867976
3214,1,3.066262175768098
3215,1,3.020036037040698
3216,1,2.9523580887879772
3217,1,2.853954556190284
3218,1,2.839455854588971
3219,1,3.064737247763744
3220,1,2.9268154482646436
3221,1,2.799032577010438
3222,1,3.004253796246376
3223,1,2.749464930153313
3224,1,2.6812329395306493
3225,1,2.612784694836014
3226,1,2.4976328141630013
3227,1,2.3391107278641643
3228,1,2.491273549101521
3229,1,2.371069368063837
3230,1,2.502819115900154
3231,1,2.3579258567300707
3232,1,2.3812211938251435
3233,1,2.471055788138847
3234,1,2.1956139819116074
3235,1,2.291629330290653
3236,1,2.291879667169412
3237,1,2.174450755670449
3238,1,2.2557996313299213
3239,1,2.266170913229744
3240,1,2.3634187544985954
3241,1,2.4969795910034476
3242,1,2.6374247636889887
3243,1,2.572154610170875
3244,1,2.5816607513356713
3245,1,2.5489618561324283
3246,1,2.683950283425548
3247,1,2.5626050182415607
3248,1,2.7023204119403
3249,1,2.6045832810959757
3250,1,2.5867803658809905
3251,1,2.5106224026665833
3252,1,2.600111160160141
3253,1,2.608373228119497
3254,1,2.6222429619763554
3255,1,2.4812609353636566
3256,1,2.6646393877763224
3257,1,2.415584600524812
3258,1,2.4612449587533334
3259,1,2.4364880036782255
3260,1,2.494915865688835
3261,1,2.559056344918118
3262,1,2.551242625133332
3263,1,2.617906926371142
3264,1,2.579882663723068
3265,1,2.6883848385678437
3266,1,2.7065196009189174
3267,1,2.988228734318527
3268,1,3.2690821404143424
3269,1,3.3055361808135055
3270,1,3.29188891629385
3271,1,3.2724971277207597
3272,1,3.1656234985191007
3273,1,3.3192137511279025
3274,1,3.257911647983713
3275,1,3.3870630051974384
3276,1,3.317169434683106
3277,1,3.3645500644343205
3278,1,3.340002197333563
3279,1,3.3085922225034903
3280,1,3.2937864650179254
3281,1,3.2546305258842345
3282,1,3.411088668603197
3283,1,3.203610402073144
3284,1,3.1784864502938817
3285,1,3.2434912991054308
3286,1,3.4194323560277295
3287,1,3.3312108214785985
3288,1,3.2888886503078565
3289,1,3.195640549709056
3290,1,3.3514204904918063
3291,1,3.306329820120096
3292,1,3.114460801188522
3293,1,3.2093536328360956
3294,1,3.14728657825275
3295,1,3.2580472364277497
3296,1,3.313391479460612
3297,1,3.3454156782909106
3298,1,3.577941207257326
3299,1,3.281904545139593
3300,1,3.3014074291919853
3301,1,3.2739132342219586
3302,1,3.356347634947971
3303,1,3.349390546968687
3304,1,3.341535146440812
3305,1,3.341287732438693
3306,1,3.3700847715538114
3307,1,3.3701186395321194
3308,1,3.396000283609501
3309,1,3.429587374604946
3310,1,3.408086992285403
3311,1,3.3571743960254796
3312,1,3.344316437563519
3313,1,3.338844334140311
3314,1,3.206267055007972
3315,1,3.5888782086205664
3316,1,3.591556294841272
3317,1,3.791870626865176
3318,1,4.073280096033036
3319,1,3.8877038543066735
3320,1,3.806078144434366
3321,1,4.037290568526773
3322,1,4.092467585790652
3323,1,4.042075288305209
3324,1,4.02365758116839
3325,1,3.995704308953525
3326,1,4.0023585936399995
3327,1,3.893078569802074
3328,1,4.110371269871111
3329,1,3.956341187608417
3330,1,3.989654639289128
3331,1,3.9963068938100417
3332,1,4.044596513814051
3333,1,3.8613715151719044
3334,1,3.9484926387415937
3335,1,4.004726721291291
3336,1,3.9433907518477556
3337,1,3.913325190880263
3338,1,3.8697249033450136
3339,1,3.789463237581982
3340,1,3.780828041426213
3341,1,3.8439655737789007
3342,1,3.822877261437874
3343,1,3.9152243900891825
3344,1,3.6942555817519622
3345,1,3.714752489809972
3346,1,3.631196078459605
3347,1,3.745309846740243
3348,1,3.6286150816878564
3349,1,3.8874121382148656
3350,1,3.7171304066280637
3351,1,3.4928375765416693
3352,1,3.587921011473229
3353,1,3.748377949531152
3354,1,3.536498594283022
3355,1,3.554247981198455
3356,1,3.5696802881613676
3357,1,3.5450869090484476
3358,1,3.5605523718090115
3359,1,3.5392737622852355
3360,1,3.4462334073128513
3361,1,3.445475789314038
3362,1,3.441421496547302
3363,1,3.0019118553989887
3364,1,2.912241282474418
3365,1,2.8091543742830396
3366,1,2.8977004062436453
3367,1,3.214613695987704
3368,1,3.361219681710642
3369,1,3.18637158658401
3370,1,3.0947344742552074
3371,1,3.0631248037365317
3372,1,3.0748724296746914
3373,1,3.0275516959099473
3374,1,3.0329565912168253
3375,1,3.0539900441311127
3376,1,3.1516240039013654
3377,1,3.0156286929783818
3378,1,3.3034973710926057
3379,1,3.164161200012023
3380,1,3.101917983392984
3381,1,3.0521615197096805
3382,1,3.1977002691903786
3383,1,3.3599874839417785
3384,1,3.060289500244286
3385,1,3.074582926508052
3386,1,3.27232874081444
3387,1,3.176988876076953
3388,1,2.9977777906134726
3389,1,2.979316928900177
3390,1,3.034611562352099
3391,1,3.1561172267571944
3392,1,3.030590449286307
3393,1,2.909809785145783
3394,1,3.1786175813828006
3395,1,3.1233781554324436
3396,1,3.192164689302534
3397,1,3.2890009617455753
3398,1,3.2734760042523536
3399,1,3.2055758762193296
3400,1,2.9809418299265795
3401,1,3.0590733764613764
3402,1,3.1228634428095443
3403,1,2.7874299083376313
3404,1,2.800786393032258
3405,1,2.8626262149966797
3406,1,2.8323909570101176
3407,1,2.8466773953086157
3408,1,2.799355263633374
3409,1,2.913221742382838
3410,1,2.9767017690495257
3411,1,2.9225687061340064
3412,1,2.919350026763257
3413,1,2.807418833107157
3414,1,2.8832328305141974
3415,1,2.7211920846275515
3416,1,2.763057652743563
3417,1,2.3755755884938194
3418,1,2.3518758775886353
3419,1,2.2765910404977405
3420,1,2.2350147359586834
3421,1,2.2564222202814164
3422,1,2.2573248099838543
3423,1,2.233231606759516
3424,1,2.2773050022135273
3425,1,2.5743926933261374
3426,1,2.3652613455814384
3427,1,2.5878873303545458
3428,1,2.2670657911749243
3429,1,2.4317406031447897
3430,1,2.3377750732193148
3431,1,2.4149502115414117
3432,1,2.4288030822313025
3433,1,2.4166663016923366
3434,1,2.4321234214700076
3435,1,2.4579053989141406
3436,1,2.4636498258477753
3437,1,2.537746225568691
3438,1,2.5199092123497504
3439,1,2.59383673959103
3440,1,2.5272884115547125
3441,1,2.630644891359612
3442,1,2.5522558553565338
3443,1,2.542876143516553
3444,1,2.4889874448404674
3445,1,2.7359087911437054
3446,1,2.447264207246392
3447,1,2.3764170819011214
3448,1,2.5369657800758967
3449,1,2.3861384502372163
3450,1,2.3973982733518637
3451,1,2.386938416956233
3452,1,2.375507699586758
3453,1,2.283351873061922
3454,1,2.310932899051398
3455,1,2.4191397058647963
3456,1,2.190875740817418
3457,1,2.335446373303035
3458,1,2.3200775974487997
3459,1,2.346847354203194
3460,1,2.2045998787858294
3461,1,2.2353472760244264
3462,1,2.388376517203929
3463,1,2.3420699347869425
3464,1,2.219112141761218
3465,1,2.2910043734499843
3466,1,2.330002820059209
3467,1,2.362247080224617
3468,1,2.3758744002031436
3469,1,2.6820688005678974
3470,1,2.4692707242764547
3471,1,2.1788326592885396
3472,1,2.1871570556465407
3473,1,2.375339759657135
3474,1,2.345221556308869
3475,1,2.169568092969892
3476,1,2.2247829908944716
3477,1,2.2109577586175617
3478,1,2.221502726511962
3479,1,2.2751558628928676
3480,1,2.2748301581394115
3481,1,2.2429279277476546
3482,1,2.1989659631245884
3483,1,2.277598383945608
3484,1,2.2060455571774598
3485,1,2.1332242768436354
3486,1,2.204801502825478
3487,1,2.0715872060493803
3488,1,2.2544657108157438
3489,1,2.0361411551294295
3490,1,2.0726976700008803
3491,1,1.9611007656559396
3492,1,2.2854039096546837
3493,1,2.055325174093914
3494,1,1.997628021144222
3495,1,1.829786298775614
3496,1,1.950981401315988
3497,1,2.0169685890890205
3498,1,2.117633140688183
3499,1,1.9228005701695365
3500,1,1.947852272554671
3501,1,1.9051847849285464
3502,1,2.0368382609590485
3503,1,1.9627283802207058
3504,1,2.20696797461896
3505,1,2.0525351440889055
3506,1,2.028397950661147
3507,1,2.124629479858652
3508,1,2.1755017182167955
3509,1,1.8445716017926488
3510,1,2.1583506648829642
3511,1,1.833632356453196
3512,1,1.8817443352332042
3513,1,2.05740232435206
3514,1,1.9064021743613297
3515,1,1.7748972311646916
3516,1,1.6525498338217819
3517,1,1.9766119100745678
3518,1,1.925272626215579
3519,1,1.7990968237560865
3520,1,1.8933628609703632
3521,1,1.8205199115576725
3522,1,1.7004750264069104
3523,1,1.6744232259802656
3524,1,1.7519213812543653
3525,1,1.5830675746299194
3526,1,1.363815325162848
3527,1,1.4476964488503312
3528,1,1.3383158780105968
3529,1,1.312647168009652
3530,1,1.2667908368496539
3531,1,1.226804421376122
3532,1,1.319016855681049
3533,1,1.116887713625033
3534,1,1.059440079771973
3535,1,0.9723354002638822
3536,1,0.9454426615028164
3537,1,0.8823419761992435
3538,1,0.8320981182022011
3539,1,0.7076267254710147
3540,1,0.5784005185781975
3541,1,0.46313610050010245
3542,1,0.3601539438125978
3543,1,0.3350868097669959
3544,1,0.3484098474245143
3545,1,0.29939043678493427
3546,1,0.2761963214673755
3547,1,0.293412243560796
3548,1,0.28514746855659245
3549,1,0.30214660201821353
3550,1,0.34737124672725805
3551,1,0.3912497202320875
3552,1,0.40385259516233063
3553,1,0.4071075211762889
3554,1,0.4025567109915482
3555,1,0.41232609715236457
3556,1,0.3911263090221815
3557,1,0.3697055709369568
3558,1,0.43959382566427285
3559,1,0.36173910711222
3560,1,0.40606925004874417
3561,1,0.37388551966045513
3562,1,0.36673563787613195
3563,1,0.39357640363063817
3564,1,0.40399005101923713
3565,1,0.3919560708830825
3566,1,0.40828392923155765
3567,1,0.3618519082815026
3568,1,0.36124201580566906
3569,1,0.33521889904946667
3570,1,0.33552098744531444
3571,1,0.3317027492289515
3572,1,0.2894738795799672
3573,1,0.343178925410242
3574,1,0.30752297782389926
3575,1,0.31803594525690104
3576,1,0.2840677703061385
3577,1,0.28148995302727786
3578,1,0.33465368936282647
3579,1,0.32673336439758605
3580,1,0.3344097055111941
3581,1,0.2812415018709704
3582,1,0.24318266936424893
3583,1,0.223180112732819
3584,1,0.22456825424198223
3585,1,0.26291071531886345
3586,1,0.23752289881517008
3587,1,0.21556816663849565
3588,1,0.2490849773031356
3589,1,0.22688776375819875
3590,1,0.216301696288685
3591,1,0.24038345214217216
3592,1,0.2978630284507471
3593,1,0.22267721173986432
3594,1,0.302661578867669
3595,1,0.22016650390103432
3596,1,0.22968943106515982
3597,1,0.2563724168012378
3598,1,0.25355703856847245
3599,1,0.2771559886287236
3600,1,0.25246651542665544
3601,1,0.33660335898549887
3602,1,0.23383541037575517
3603,1,0.2890542345390128
